paperId,externalIds,url,title,year,citationCount,openAccessPdf,fieldsOfStudy,journal,authors,abstract,matched_terms
cbe267f495e74ac5120b628c8411f00993e1bf64,"{'DOI': '10.1177/15412040241231900', 'CorpusId': 267526874}",https://www.semanticscholar.org/paper/cbe267f495e74ac5120b628c8411f00993e1bf64,School Engagement as a Mediator of the Relationship Between Temperament and Recidivism Among Adolescents in Community-Based Juvenile Justice Services,2024.0,4,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/15412040241231900?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/15412040241231900, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"{'name': 'Youth Violence and Juvenile Justice', 'pages': '182 - 206', 'volume': '22'}","[{'authorId': '2283507991', 'name': 'Joshua A. Lang'}, {'authorId': '8209565', 'name': 'Kevin T. Wolff'}, {'authorId': '9639995', 'name': 'Michael T. Baglivio'}]","Prior research has established the relationship between temperament and recidivism, yet the mechanisms that underlie this relationship have yet to be explored. School engagement represents one possible mechanism and has been shown to be related to both recidivism and temperament. The current study expands research on DeLisi and Vaughn’s temperament theory by utilizing data from the Florida Department of Juvenile Justice to determine if school engagement effectively mediates the relationship between temperament and continued delinquency. Results provide evidence of a significant mediation effect, controlling for a host of potential confounding variables. Findings suggest that approximately one-third of the total effect of temperament on juvenile recidivism is mediated by school engagement issues, yet a significant direct effect of temperament remains. Policy and intervention implications are briefly considered. Further research is required to determine additional mediators to better understand the processes by which temperament impacts reoffending.",['juvenile']
9bd0d51114ce49188c2a5b1425fe19c3ef81fa94,"{'DOI': '10.62754/joe.v3i7.4568', 'CorpusId': 273793697}",https://www.semanticscholar.org/paper/9bd0d51114ce49188c2a5b1425fe19c3ef81fa94,Juvenile and Effective Solutions to Prevent Juvenile Recidivism – Perspectives of Judicial Officers of Vietnam,2024.0,4,"{'url': 'http://dx.doi.org/10.62754/joe.v3i7.4568', 'status': 'HYBRID', 'license': 'CCBYNCND', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.62754/joe.v3i7.4568?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.62754/joe.v3i7.4568, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Journal of Ecohumanism'},"[{'authorId': '2461714986', 'name': 'Tuan Minh Hoang'}, {'authorId': '2466580989', 'name': 'Chau Xuan Hoang'}, {'authorId': '2328929157', 'name': 'Ha Do Ngoc'}, {'authorId': '2210208254', 'name': 'T. Nguyen'}]","Juvenile recidivism presents a significant challenge to the criminal justice system in Vietnam. This study examines the perspectives of judicial officers regarding effective solutions to mitigate juvenile reoffending. Through a series of structured interviews and surveys, the research explores judicial officers' insights into the root causes of juvenile delinquency, including socio-economic factors, family influences, and the impact of educational systems. The findings emphasize the importance of rehabilitation over punishment, suggesting that psychological counseling, vocational training, and educational support are pivotal in preventing recidivism. Furthermore, judicial officers advocate for the integration of community-based programs, early intervention strategies, and legislative reforms to address gaps in the juvenile justice system. The study concludes by highlighting the necessity for a multi-disciplinary approach, combining legal, social, and psychological interventions, to effectively curb juvenile recidivism in Vietnam.",['juvenile']
2df05b3c0d20978f814e037a98210e02a2498bb8,"{'DOI': '10.54097/ijeh.v11i2.13825', 'CorpusId': 265326045}",https://www.semanticscholar.org/paper/2df05b3c0d20978f814e037a98210e02a2498bb8,Cultural Confluence: The Impact of Traditional and Modern Synergies in Chinese Juvenile Musical Theater,2023.0,26,"{'url': 'https://drpress.org/ojs/index.php/ijeh/article/download/13825/13414', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.54097/ijeh.v11i2.13825?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.54097/ijeh.v11i2.13825, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'International Journal of Education and Humanities'},"[{'authorId': '113011072', 'name': 'Ke-tsai Wu'}]","This study delves into the dynamic interplay between tradition and innovation in the realm of Chinese juvenile musical theater, shedding light on its pedagogical value and artistic progression. It positions musicals as powerful conduits for fostering creativity, forward-thinking, and social skills among the youth. Adorned with cutting-edge technological advancements and a rich fusion of artistic elements, these performances emerge as platforms for global cultural exchange, resonating with the evolving educational and social landscapes. They serve as pivotal tools for refining aesthetic appreciation and ethical values in the developing minds of young audiences, seamlessly integrating the revered traditions of Chinese musical artistry with the creative prowess of contemporary theatrical design.",['juvenile']
23b1dd09298d44fa0c2f43b0336d72c95a7f7384,"{'PubMedCentral': '10312240', 'DOI': '10.3389/fpsyg.2023.1184016', 'CorpusId': 259208063, 'PubMed': '37397322'}",https://www.semanticscholar.org/paper/23b1dd09298d44fa0c2f43b0336d72c95a7f7384,Factors influencing acceptance and trust of chatbots in juvenile offenders’ risk assessment training,2023.0,19,"{'url': 'https://doi.org/10.3389/fpsyg.2023.1184016', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC10312240, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"{'name': 'Frontiers in Psychology', 'volume': '14'}","[{'authorId': '2076197182', 'name': 'Annabelle Raiche'}, {'authorId': '2220320046', 'name': 'Léanne Dauphinais'}, {'authorId': '2220319320', 'name': 'Manon Duval'}, {'authorId': '2463339685', 'name': 'Gino De Luca'}, {'authorId': '1400097534', 'name': 'David Rivest-Hénault'}, {'authorId': '2062891675', 'name': 'T. Vaughan'}, {'authorId': '2064380182', 'name': 'Catherine Proulx'}, {'authorId': '50650369', 'name': 'J. Guay'}]","Introduction Research has identified simulation-based training with chatbots and virtual avatars as an effective educational strategy in some domains, such as medicine and mental health disciplines. Several studies on interactive systems have also suggested that user experience is decisive for adoption. As interest increases, it becomes important to examine the factors influencing user acceptance and trust in simulation-based training systems, and to validate applicability to specific learning tasks. The aim of this research is twofold: (1) to examine the perceived acceptance and trust in a risk assessment training chatbot developed to help students assess risk and needs of juvenile offenders, and (2) to examine the factors influencing students’ perceptions of acceptance and trust. Methods Participants were 112 criminology students in an undergraduate course in a Canadian university. Participants were directed to use a custom-designed chatbot with a virtual 3D avatar for juvenile offenders’ risk assessment training, to complete online questionnaires and a risk assessment exercise. Results Results show satisfactory levels of acceptance and trust in the chatbot. Concerning acceptance, more than half appeared to be satisfied or very satisfied with the chatbot, while most participants appeared to be neutral or satisfied with the benevolence and credibility of the chatbot. Discussion Results suggest that acceptance and trust do not only depend on the design of the chatbot software, but also on the characteristics of the user, and most prominently on self-efficacy, state anxiety, learning styles and neuroticism personality traits. As trust and acceptance play a vital role in determining technology success, these results are encouraging.",['juvenile']
11e3f3b15b1ee393a7efaaf9b4092ab863c78ade,"{'DOI': '10.19184/jseahr.v7i2.42656', 'CorpusId': 267152456}",https://www.semanticscholar.org/paper/11e3f3b15b1ee393a7efaaf9b4092ab863c78ade,Addressing Prison Education and the Obstacles in Ensuring the Right to Education in Indonesian Juvenile Correctional Facilities,2023.0,9,"{'url': 'https://jurnal.unej.ac.id/index.php/JSEAHR/article/download/42656/14005', 'status': 'GOLD', 'license': 'CCBYNC', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.19184/jseahr.v7i2.42656?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.19184/jseahr.v7i2.42656, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Journal of Southeast Asian Human Rights'},"[{'authorId': '114700221', 'name': 'Kuat Puji Prayitno'}, {'authorId': '2214943367', 'name': 'Dwiki Oktobrian'}, {'authorId': '113240736', 'name': 'J. Barkhuizen'}]","Reintegrating juvenile offenders into society with a positive reception is a primary objective of education, aimed at breaking the cycle of incarceration that results in recidivism. This article aims to delineate the prison education policies within Indonesian juvenile correctional facilities (LPKA), focusing on regulatory frameworks and their practical implementation. It focuses on the issue of the LPKA's capability in Indonesia to ensure access to education, which is a fundamental right of juvenile inmates, and on whether its benefits can be felt and realized.  Data collection methods encompassed interviews, regulatory assessments, institutional report evaluations, and literature reviews. Findings indicate that, despite a 270% decrease in juvenile inmate numbers from 2018 to 2022, only 68% of this population was granted educational access. Contributing factors include specific regulatory constraints on educational access and a lack of innovative collaborations, even with the reduced workload in LPKA. The study advocates for the initiation of formal educational institutions within LPKA, minimizing reliance on the Ministry of Education and allowing for curriculum adaptation to prevailing conditions. 
Keywords: Prison Education, Right to Education, Juvenile Correctional Facilities, Juvenile Inmates, Social Rehabilitation",['juvenile']
55522b942b8b755f133bf1bcc0c6c22f8ee72942,"{'DOI': '10.31958/jies.v3i2.10612', 'CorpusId': 270642160}",https://www.semanticscholar.org/paper/55522b942b8b755f133bf1bcc0c6c22f8ee72942,Pesantren-Based Character Education in Counteracting Juvenile Delinquency: A Case Study at Fadllillah Islamic Boarding School,2023.0,8,"{'url': 'http://dx.doi.org/10.31958/jies.v3i2.10612', 'status': 'GOLD', 'license': 'CCBYSA', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.31958/jies.v3i2.10612?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.31958/jies.v3i2.10612, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Journal of Islamic Education Students (JIES)'},"[{'authorId': '2293204372', 'name': 'M. Nuruzzaman'}, {'authorId': '2422235822', 'name': 'Afghan Fadzillah Darussalam'}, {'authorId': '52514458', 'name': 'Aisyah Aisyah'}]","This study aims to investigate the implementation of pesantren-based character education in addressing juvenile delinquency, through a case study at Pondok Pesantren Fadllillah Tambak Sumur Sidoarjo. Employing qualitative methods and a case study design, the research delves into understanding how character education in pesantren contributes to combating juvenile delinquency. Data were collected through document analysis, observation, and in-depth interviews with pesantren administrators, teachers, and students. The results indicate that character education at Pondok Pesantren Fadllillah makes a positive contribution through fostering religious values, social projects, and leadership training. The character education approach, centered on Islamic teachings and noble ethics, along with intensive guidance from kyai (spiritual leaders) and pesantren administrators, has a positive impact on adolescent behavior. This research provides crucial insights for educational institutions and communities, supporting an understanding of the potential of pesantren-based character education in addressing juvenile delinquency and cultivating a high-quality younger generation. It is hoped that the findings contribute to the development of more effective character education methods in various educational institutions.",['juvenile']
833dc25f61c02c964f74bf91e59e2a02d3c6f071,"{'DOI': '10.3390/adolescents3020017', 'CorpusId': 257816634}",https://www.semanticscholar.org/paper/833dc25f61c02c964f74bf91e59e2a02d3c6f071,Bullying Victimization and Juvenile Delinquency in Ghanaian Schools: The Moderating Effect of Social Support,2023.0,7,"{'url': 'https://www.mdpi.com/2673-7051/3/2/17/pdf?version=1679988320', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.3390/adolescents3020017?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3390/adolescents3020017, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Adolescents'},"[{'authorId': '3916729', 'name': 'Ebenezer Duah'}]","Researchers from Western countries and Asia have documented that bullying victimization positively predicts juvenile delinquency. Other researchers have reported that social support considerably reduces adolescent offending. However, little is known about the role of social support in the association between bullying victimization and teenage delinquency. This study investigated the moderating effect of social support on the relationship between bullying victimization and juvenile delinquency in Ghanaian schools. Data for this research were drawn from the 2012 Global School-Based Student Health Survey. Negative binomial regression was used to analyze the data. The results revealed that bullying victimization significantly predicted adolescent delinquency. In addition, physical bullying significantly increased teenage offending. Moreover, parental and school support meaningfully reduced antisocial behavior. Finally, social support did not moderate the effect of bullying victimization on delinquency. The limitations and policy implications of this study are discussed.",['juvenile']
bcbaea109d0c021159a3a4621f28a4e0aa702130,"{'PubMedCentral': '11864669', 'DOI': '10.1111/lcrp.12270', 'CorpusId': 272062592, 'PubMed': '40018291'}",https://www.semanticscholar.org/paper/bcbaea109d0c021159a3a4621f28a4e0aa702130,Effect of Growth Trajectories in Communication Skills on Juvenile Recidivism,2023.0,6,"{'url': 'https://pmc.ncbi.nlm.nih.gov/articles/PMC11864669/', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11864669, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"{'name': 'Legal and criminological psychology', 'pages': '92 - 111', 'volume': '30'}","[{'authorId': '2146018178', 'name': 'Lin Liu'}]","Increasing numbers of children with behavior problems in school are recognized as having language and communication difficulties. However, communication limitations have not been assessed adequately as a risk factor for juvenile recidivism. Furthermore, few studies have used longitudinal data to link the change in communication skills and subsequent engagement in crime. To address this seriously understudied question, this study used four waves of longitudinal data of youth who were placed in juvenile justice residential facilities to investigate how the growth trajectories of communication skills impacted recidivism. Group-based trajectory and multivariate regression analyses were conducted, which revealed heterogeneous growth in communication skills among residential youth. More interestingly, the scale of growth predicted recidivism. Implications for juvenile justice programming were discussed.",['juvenile']
066cbd64eafe78fe5548ee96a0e987bd5e00d997,"{'DOI': '10.18488/73.v11i1.3244', 'CorpusId': 255718192}",https://www.semanticscholar.org/paper/066cbd64eafe78fe5548ee96a0e987bd5e00d997,Transforming juvenile behavior through reward and punishment approaches,2023.0,5,"{'url': 'https://archive.conscientiabeam.com/index.php/73/article/download/3244/7271', 'status': 'GOLD', 'license': 'other-oa', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.18488/73.v11i1.3244?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18488/73.v11i1.3244, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Humanities and Social Sciences Letters'},"[{'authorId': '117292126', 'name': 'Noor Insyiraah Abu Bakar'}, {'authorId': '71512277', 'name': 'A. H. Dawi'}, {'authorId': '97930505', 'name': 'A. Hashim'}, {'authorId': '117400905', 'name': 'Mohd Muslim Md Zalli'}, {'authorId': '117925032', 'name': 'Zahari Suppian'}]","Reward and punishment are approaches that have long been used to change an individual's behavior. Juveniles are individuals below predetermined aged involved in behaviors that are contrary to the laws of a country. These juveniles need a lengthy process in transforming their acts in reference to rehabilitation process. Thus, this paper examined the extent to which this rehabilitation process could succeed through reward and punishment in transforming the juveniles’ behaviors. This study comprised three case studies of chosen three rehabilitation schools in three different zones (North, central, and south). A total of 8 teachers, 3 counsellors, 3 school administrators, 3 social welfare workers, and 12 juveniles had agreed to be the respondents of this purposive sampling study. Meanwhile, the data was gathered through in-depth interviews and detailed observations on rehabilitation process. The result shows behavioral change among juveniles achievable through rewards and punishments. Indeed, the importance of implementing reward and punishment to assist the juvenile rehabilitation process in these studies’ context is undeniable.",['juvenile']
fd99f1014a244fa72c96be65c94996ead79aeedc,"{'DBLP': 'conf/chi/PanavasWCSCBD22', 'DOI': '10.1145/3491102.3501893', 'CorpusId': 248419843}",https://www.semanticscholar.org/paper/fd99f1014a244fa72c96be65c94996ead79aeedc,Juvenile Graphical Perception: A Comparison between Children and Adults,2022.0,15,"{'url': 'https://osf.io/r3dy2/download', 'status': 'GREEN', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1145/3491102.3501893?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3491102.3501893, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],{'name': 'Proceedings of the 2022 CHI Conference on Human Factors in Computing Systems'},"[{'authorId': '32733269', 'name': 'Liudas Panavas'}, {'authorId': '2163706489', 'name': 'Amy E. Worth'}, {'authorId': '3297219', 'name': 'Tarik Crnovrsanin'}, {'authorId': '2163708571', 'name': 'Tejas Sathyamurthi'}, {'authorId': '4517411', 'name': 'Sara Cordes'}, {'authorId': '2203252', 'name': 'Michelle A. Borkin'}, {'authorId': '34889063', 'name': 'Cody Dunne'}]","Data visualization is pervasive in the lives of children as they encounter graphs and charts in early education and online media. In spite of this prevalence, our guidelines and understanding of how children perceive graphs stem primarily from studies conducted with adults. Previous psychology and education research indicates that children’s cognitive abilities are different from adults. Therefore, we conducted a classic graphical perception study on a population of children aged 8–12 enrolled in the Ivy After School Program in Boston, MA and adult computer science students enrolled in Northeastern University to determine how accurately participants judge differences in particular graphical encodings. We record the accuracy of participants’ answers for five encodings most commonly used with quantitative data. The results of our controlled experiment show that children have remarkably similar graphical perception to adults, but are consistently less accurate at interpreting the visual encodings. We found similar effectiveness rankings, relative differences in error between the different encodings, and patterns of bias across encoding types. Based on our findings, we provide design guidelines and recommendations for creating visualizations for children. This paper and all supplemental materials are available at https://osf.io/ygrdv.",['juvenile']
98d7378fb98c9afa103a084440c39517830c63ef,"{'DOI': '10.15354/sief.22.re061', 'CorpusId': 250254163}",https://www.semanticscholar.org/paper/98d7378fb98c9afa103a084440c39517830c63ef,Juvenile Delinquency in China: Causes and Prevention,2022.0,7,"{'url': 'https://bonoi.org/index.php/sief/article/download/784/504', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.15354/sief.22.re061?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15354/sief.22.re061, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,{'name': 'Science Insights Education Frontiers'},"[{'authorId': '2284145109', 'name': 'Qingyu Bu'}]","Juvenile delinquency is one of the most complex social issues confronting both developing and developed nations in today’s rapidly changing world. In China, adolescent criminality is likewise increasing at an alarming rate. In this study, we examined the status quo of juvenile delinquency in China, elucidated the reasons for adolescent crime from the perspectives of the individual, family, school, and society, and proposed preventive methods to provide insight into the reduction of juvenile delinquency in China.",['juvenile']
ef37dbbf17459afb204884c928182ebea8f053d0,"{'DOI': '10.1177/09567976211013801', 'CorpusId': 238357783, 'PubMed': '34606384'}",https://www.semanticscholar.org/paper/ef37dbbf17459afb204884c928182ebea8f053d0,Lifting the Bar: A Relationship-Orienting Intervention Reduces Recidivism Among Children Reentering School From Juvenile Detention,2021.0,19,"{'url': 'https://doi.org/10.1177/09567976211013801', 'status': 'HYBRID', 'license': 'CCBYNC', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/09567976211013801?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/09567976211013801, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"{'name': 'Psychological Science', 'pages': '1747 - 1767', 'volume': '32'}","[{'authorId': '5887051', 'name': 'G. Walton'}, {'authorId': '3656092', 'name': 'J. Okonofua'}, {'authorId': None, 'name': 'Kathleen Remington Cunningham'}, {'authorId': '2106247845', 'name': 'Daniel Hurst'}, {'authorId': '2014023385', 'name': 'Andres Pinedo'}, {'authorId': '1659274076', 'name': 'Elizabeth Weitz'}, {'authorId': '22700675', 'name': 'J. P. Ospina'}, {'authorId': '97897427', 'name': 'H. Tate'}, {'authorId': '3165935', 'name': 'Jennifer L. Eberhardt'}]","When children return to school from juvenile detention, they face a severe stigma. We developed a procedure to orient educators and students toward each other as positive relationship partners during this period. In Study 1, through a structured exercise, students reentering school powerfully articulated to an educator of their choosing their prosocial hopes for school as well as challenges they faced. In a preliminary field trial (N = 47), presenting this self-introduction to this educator in a one-page letter via a third-party requesting the educator’s help reduced recidivism to juvenile detention through the next semester from 69% to 29%. In Study 2 (preregistered), the letter led experienced teachers (N = 349) to express greater commitment to, anticipate more success for, and feel more love and respect for a student beginning their reentry into school, potentially initiating a better trajectory. The results suggest how relationship-orienting procedures may sideline bias and make school more supportive for students facing stigma.",['juvenile']
297b44f0953e985273d65dea69c46ada981b093e,"{'MAG': '3001810171', 'DOI': '10.1016/j.childyouth.2020.104773', 'CorpusId': 213551775}",https://www.semanticscholar.org/paper/297b44f0953e985273d65dea69c46ada981b093e,A systematic literature review of school reentry practices among youth impacted by juvenile justice,2020.0,36,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1016/j.childyouth.2020.104773?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1016/j.childyouth.2020.104773, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],{'name': 'Children and Youth Services Review'},"[{'authorId': '1581019752', 'name': 'Julia Behen Kubek'}, {'authorId': '1581027103', 'name': 'Carly Tindall-Biggins'}, {'authorId': '115700354', 'name': 'Kelsie N. Reed'}, {'authorId': '47735147', 'name': 'L. Carr'}, {'authorId': '6904576', 'name': 'P. Fenning'}]","Abstract A systematic literature review of school reentry practices for youth impacted by the juvenile justice system was conducted. This study sought to gain an understanding of the barriers youth face during the reentry process and recommended practices that promote successful school reentry. Twenty-seven articles were identified in an initial screening and nine articles were subsequently reviewed according to inclusionary and exclusionary criteria. Five research team members generated codes through review of the articles and came to consensus on the codes in pairs. Coding and analysis were finalized during research team meetings. Based on the coding, a number of themes were identified. These themes concerned: school level barriers; individual, family, and environmental risk factors; interagency communication and coordination; comprehensive treatment; and school practices and intervention. Gaps in the literature and future directions for future practice and research are discussed.",['juvenile']
6450def9b9f91201791d7cdc2ab4f3f5f3970fb1,"{'MAG': '3186959176', 'DOI': '10.1080/0735648X.2021.1950562', 'CorpusId': 237669136}",https://www.semanticscholar.org/paper/6450def9b9f91201791d7cdc2ab4f3f5f3970fb1,"Juvenile court in the school-prison nexus: youth punishment, schooling and structures of inequality",2021.0,16,"{'url': 'https://escholarship.org/uc/item/0cb4b22w', 'status': 'GREEN', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1080/0735648X.2021.1950562?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1080/0735648X.2021.1950562, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Sociology'],"{'name': 'Journal of Crime and Justice', 'pages': '270 - 284', 'volume': '45'}","[{'authorId': '2059737486', 'name': 'Margaret Goldman'}, {'authorId': '1937972', 'name': 'N. Rodriguez'}]","ABSTRACT Influenced by Dr. Michael Leiber, a body of juvenile justice research explores how legal, extralegal and institutional decision-making factors racialize the process of punishment. While this scholarship has indirectly considered the role of school-related factors for unequal court outcomes, an interdisciplinary body of work explores the relationship between schooling and criminal justice institutions directly, often under the framework of the school-to-prison pipeline. Building on juvenile justice research, and departing from the pipeline framing, we utilize the analytic framework of the school-prison nexus – which theorizes schools and the criminal justice system as fundamentally and symbiotically linked – to examine the role of school referral source and school enrollment status on differential court outcomes. Our findings highlight the structural and institutional processes behind the relationship between school enrollment and incarceration, and have implications for the ways in which the nexus between schools and juvenile courts entrench broader systems of inequality.",['juvenile']
8a833fabd7127bb22f70d1d5498220f55bf519a7,"{'MAG': '3011987843', 'DOI': '10.1177/2372732219897093', 'CorpusId': 216283668}",https://www.semanticscholar.org/paper/8a833fabd7127bb22f70d1d5498220f55bf519a7,School Pathways to the Juvenile Justice System,2020.0,27,"{'url': 'https://journals.sagepub.com/doi/pdf/10.1177/2372732219897093', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/2372732219897093?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/2372732219897093, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],"{'name': 'Policy Insights from the Behavioral and Brain Sciences', 'pages': '72 - 79', 'volume': '7'}","[{'authorId': '6015747', 'name': 'T. Hughes'}, {'authorId': '32924548', 'name': 'T. Raines'}, {'authorId': '144085163', 'name': 'C. Malone'}]","School policies have increasingly criminalized students for common developmentally appropriate behaviors, such as talking back, public displays of affection, or repeated tardiness. Although their behaviors are no more problematic than their peers, children of color and children of color with disabilities are punished at higher rates. The increasing number of police in schools has also increased the number of arrests. In some cities, schools are the primary referral source to juvenile court. The literature on implicit bias, decision-making, and discipline disparities suggests new policy approaches: Evidence-based measures can disrupt these pathways to the justice system. A range of solutions could fortify efforts to protect all students and promote positive school climate.",['juvenile']
ec71567fa641471eeec4af0b9c3800a8f6ce0ccc,"{'MAG': '3038352703', 'DOI': '10.1177/0093854820934139', 'CorpusId': 222347751}",https://www.semanticscholar.org/paper/ec71567fa641471eeec4af0b9c3800a8f6ce0ccc,Reentry of Incarcerated Juveniles: Correctional Education as a Turning Point Across Juvenile and Adult Facilities,2020.0,17,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/0093854820934139?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/0093854820934139, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],"{'name': 'Criminal Justice and Behavior', 'pages': '1348 - 1370', 'volume': '47'}","[{'authorId': '2490631174', 'name': 'Lena Jäggi'}, {'authorId': '144747808', 'name': 'W. Kliewer'}]","All incarcerated juveniles have to receive correctional education, but little is known about how these school experiences influence reentry. With longitudinal data of 569 incarcerated juveniles (91% male) from the Pathways to Desistance Project, this study tested how motivational (teacher bonding, school orientation, time spent on homework) and performance (grades) aspects of schooling were related to desistance for youth returning from juvenile versus adult facilities. Results revealed that across facility type, increased attachment to facility schools, but not grades, predicted increased gainful activity (attending school and/or working), less self-reported delinquency, and lower recidivism in the community. Path models showed that gainful activity during Months 1 through 6 was related to stay in community, but not to self-reported behavior in Months 7 through 12. Results indicate that incarceration is an environment that shapes future behavior, but also highlight differences between behavioral and system responses. Facility school experiences might be an important locus of intervention.",['juvenile']
efb0e5f521cc0c7aae44c1cce0337d4db891d3e6,"{'MAG': '2999935071', 'DOI': '10.1177/0741932519896078', 'CorpusId': 213625654}",https://www.semanticscholar.org/paper/efb0e5f521cc0c7aae44c1cce0337d4db891d3e6,Staff and Youth Buy-In Ideas for Initial and Sustainable Facility-Wide Positive Behavior Intervention and Supports Implementation Within Residential and Juvenile Facilities,2020.0,15,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/0741932519896078?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/0741932519896078, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],"{'name': 'Remedial and Special Education', 'pages': '88 - 98', 'volume': '41'}","[{'authorId': '116434509', 'name': 'Lauren J. Boden'}, {'authorId': '69539505', 'name': 'R. Ennis'}, {'authorId': '1453135237', 'name': 'Lester R Allen'}, {'authorId': '2217833657', 'name': 'Davashia Williams'}, {'authorId': '1576957477', 'name': 'L. Dana'}]","The positive behavior interventions and supports (PBIS) framework is a well-researched framework used to teach, model, and reinforce positive behavior in schools across the country. Many residential and juvenile facilities have adopted the PBIS framework to fit a 24/7 delivery model spanning facility environments and activities (known as facility-wide PBIS [FW-PBIS]); this implementation is still in its early stages. While many FW-PBIS leadership teams report improved outcomes when implementing FW-PBIS, many continue to struggle to gain initial buy-in from youth and staff as well as sustain buy-in after initial implementation. We offer suggestions from the field to promote buy-in from key stakeholders within residential and juvenile settings.",['juvenile']
